Date_x,month_year,OMR_bin,Sac.cfs,SJR.cfs,Sub.group
1961-04-23,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-24,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-25,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-26,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-27,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-28,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-29,1961-04,99999,12497.65941,2063.313844,lomed
1961-04-30,1961-04,99999,12497.65941,2063.313844,lomed
1961-05-01,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-02,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-03,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-04,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-05,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-06,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-07,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-08,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-09,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-10,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-11,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-12,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-13,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-14,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-15,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-16,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-17,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-18,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-19,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-20,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-21,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-22,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-23,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-24,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-25,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-26,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-27,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-28,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-29,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-30,1961-05,99999,11373.3599,1457.303481,lolo
1961-05-31,1961-05,99999,11373.3599,1457.303481,lolo
1961-06-01,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-02,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-03,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-04,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-05,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-06,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-07,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-08,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-09,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-10,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-11,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-12,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-13,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-14,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-15,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-16,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-17,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-18,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-19,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-20,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-21,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-22,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-23,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-24,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-25,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-26,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-27,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-28,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-29,1961-06,99999,12979.79199,1079.901727,lolo
1961-06-30,1961-06,99999,12979.79199,1079.901727,lolo
1961-12-01,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-02,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-03,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-04,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-05,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-06,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-07,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-08,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-09,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-10,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-11,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-12,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-13,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-14,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-15,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-16,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-17,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-18,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-19,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-20,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-21,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-22,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-23,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-24,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-25,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-26,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-27,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-28,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-29,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-30,1961-12,-5000,15534.88157,1615.779625,medlo
1961-12-31,1961-12,-5000,15534.88157,1615.779625,medlo
1962-01-01,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-02,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-03,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-04,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-05,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-06,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-07,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-08,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-09,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-10,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-11,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-12,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-13,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-14,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-15,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-16,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-17,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-18,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-19,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-20,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-21,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-22,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-23,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-24,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-25,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-26,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-27,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-28,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-29,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-30,1962-01,99999,9447.327752,1619.793247,lolo
1962-01-31,1962-01,99999,9447.327752,1619.793247,lolo
1962-02-01,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-02,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-03,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-04,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-05,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-06,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-07,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-08,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-09,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-10,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-11,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-12,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-13,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-14,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-15,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-16,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-17,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-18,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-19,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-20,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-21,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-22,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-23,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-24,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-25,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-26,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-27,1962-02,-5000,56499.76098,6731.631215,hihi
1962-02-28,1962-02,-5000,56499.76098,6731.631215,hihi
1962-03-01,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-02,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-03,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-04,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-05,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-06,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-07,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-08,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-09,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-10,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-11,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-12,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-13,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-14,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-15,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-16,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-17,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-18,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-19,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-20,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-21,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-22,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-23,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-24,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-25,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-26,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-27,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-28,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-29,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-30,1962-03,99999,23300.05435,2796.492373,medmed
1962-03-31,1962-03,99999,23300.05435,2796.492373,medmed
1962-04-01,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-02,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-03,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-04,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-05,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-06,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-07,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-08,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-09,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-10,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-11,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-12,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-13,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-14,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-15,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-16,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-17,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-18,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-19,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-20,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-21,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-22,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-23,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-24,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-25,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-26,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-27,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-28,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-29,1962-04,99999,16060.58772,4746.688111,medhi
1962-04-30,1962-04,99999,16060.58772,4746.688111,medhi
1962-05-01,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-02,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-03,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-04,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-05,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-06,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-07,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-08,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-09,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-10,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-11,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-12,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-13,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-14,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-15,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-16,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-17,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-18,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-19,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-20,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-21,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-22,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-23,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-24,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-25,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-26,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-27,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-28,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-29,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-30,1962-05,-3500,15317.48989,3392.615324,medmed
1962-05-31,1962-05,-3500,15317.48989,3392.615324,medmed
1962-06-01,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-02,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-03,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-04,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-05,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-06,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-07,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-08,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-09,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-10,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-11,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-12,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-13,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-14,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-15,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-16,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-17,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-18,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-19,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-20,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-21,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-22,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-23,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-24,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-25,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-26,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-27,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-28,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-29,1962-06,99999,12228.83442,1890.08674,lolo
1962-06-30,1962-06,99999,12228.83442,1890.08674,lolo
1962-12-01,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-02,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-03,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-04,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-05,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-06,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-07,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-08,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-09,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-10,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-11,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-12,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-13,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-14,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-15,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-16,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-17,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-18,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-19,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-20,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-21,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-22,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-23,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-24,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-25,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-26,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-27,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-28,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-29,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-30,1962-12,-5000,29387.55306,1513.673898,hilo
1962-12-31,1962-12,-5000,29387.55306,1513.673898,hilo
1963-01-01,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-02,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-03,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-04,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-05,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-06,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-07,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-08,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-09,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-10,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-11,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-12,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-13,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-14,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-15,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-16,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-17,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-18,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-19,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-20,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-21,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-22,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-23,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-24,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-25,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-26,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-27,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-28,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-29,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-30,1963-01,-3500,16610.88715,1680.925252,medlo
1963-01-31,1963-01,-3500,16610.88715,1680.925252,medlo
1963-02-01,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-02,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-03,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-04,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-05,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-06,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-07,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-08,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-09,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-10,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-11,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-12,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-13,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-14,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-15,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-16,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-17,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-18,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-19,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-20,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-21,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-22,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-23,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-24,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-25,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-26,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-27,1963-02,-5000,62445.67427,4210.020951,hihi
1963-02-28,1963-02,-5000,62445.67427,4210.020951,hihi
1963-03-01,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-02,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-03,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-04,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-05,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-06,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-07,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-08,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-09,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-10,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-11,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-12,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-13,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-14,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-15,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-16,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-17,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-18,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-19,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-20,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-21,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-22,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-23,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-24,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-25,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-26,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-27,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-28,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-29,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-30,1963-03,99999,23516.64549,2842.965973,medmed
1963-03-31,1963-03,99999,23516.64549,2842.965973,medmed
1963-04-01,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-02,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-03,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-04,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-05,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-06,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-07,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-08,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-09,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-10,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-11,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-12,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-13,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-14,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-15,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-16,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-17,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-18,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-19,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-20,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-21,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-22,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-23,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-24,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-25,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-26,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-27,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-28,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-29,1963-04,-2000,67818.86713,6568.434717,hihi
1963-04-30,1963-04,-2000,67818.86713,6568.434717,hihi
1963-05-01,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-02,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-03,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-04,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-05,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-06,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-07,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-08,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-09,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-10,1963-05,-3500,25260.78633,5234.128482,hihi
1963-05-11,1963-05,-3500,25260.78633,5234.128482,hihi
